travel_hour,is_night,is_weekend,street_lighting,road_type_score,nearby_shops,police_distance,hospital_distance,emergency_count,poi_count,bus_stop_count,commercial_density,safety_probability
8,0,1,1,0.76,16,3.5,5.71,0,0,1,0.02,52.19999999999999
7,0,1,1,0.89,18,2.81,4.11,0,24,6,0.78,71.47000000000001
16,0,1,0,0.53,13,0.53,4.17,4,0,8,0.25,87.89
2,1,0,1,0.65,20,1.54,1.78,4,18,0,0.35,97.09
4,1,0,1,0.56,18,0.83,5.26,1,25,5,0.11,78.06
20,1,1,1,0.44,17,0.74,0.92,1,15,6,0.34,85.3
13,0,1,0,0.69,15,2.63,3.38,4,13,6,0.81,100.0
22,1,0,1,0.95,5,3.96,1.94,2,15,7,0.62,84.53
0,1,1,1,0.81,17,4.74,4.23,1,9,3,0.63,44.449999999999996
9,0,1,1,0.43,19,2.12,2.27,2,1,0,0.74,78.74
13,0,0,1,0.54,16,3.73,4.91,2,29,3,0.77,84.83000000000001
12,0,1,1,0.71,13,0.42,0.53,2,3,5,0.61,89.74
5,1,1,0,0.97,8,3.29,1.72,1,12,0,0.53,74.44
21,1,1,1,0.61,17,2.77,4.53,3,14,1,0.03,86.07
4,1,1,0,0.55,13,3.15,0.97,2,8,2,0.25,60.510000000000005
19,1,0,1,0.77,4,2.57,3.95,4,2,0,0.7,60.83999999999999
17,0,1,0,0.49,2,1.9,2.06,3,19,0,0.01,81.55
4,1,1,1,0.69,1,1.67,4.77,1,11,8,0.2,57.010000000000005
16,0,1,0,0.59,17,3.28,3.04,5,6,3,0.13,81.33
17,0,0,0,0.88,1,2.04,4.54,1,30,2,0.85,64.03
8,0,1,0,0.55,8,3.06,1.68,2,26,0,0.58,75.42999999999999
0,1,1,0,0.82,1,1.77,1.27,0,20,5,0.66,67.02
15,0,1,1,0.55,11,2.61,2.67,4,10,2,0.76,98.83
11,0,1,1,0.6,8,4.99,3.85,1,15,0,0.83,80.39
5,1,1,1,0.66,11,3.02,0.38,1,28,4,0.65,70.43999999999998
14,0,1,1,0.38,2,2.44,4.25,0,9,2,0.77,62.63
23,1,1,0,0.59,8,3.28,6.0,3,16,4,0.61,78.76
6,0,0,1,0.82,8,2.41,2.64,1,29,2,0.96,73.47
7,0,1,1,0.89,16,3.46,5.88,0,18,2,0.78,56.65000000000001
7,0,0,0,0.82,0,4.42,0.63,0,7,7,0.31,53.87
6,0,0,0,0.98,20,2.08,0.57,2,28,6,0.88,100.0
10,0,1,1,0.59,20,1.53,3.23,3,9,6,0.88,88.95
20,1,1,0,0.65,4,4.64,0.47,1,24,4,0.41,50.67
1,1,1,0,0.89,19,1.77,1.39,1,8,0,0.06,58.040000000000006
20,1,0,0,0.68,12,4.1,0.81,5,7,0,0.6,80.69999999999999
5,1,0,1,0.56,10,1.33,2.69,5,10,0,0.47,72.81000000000002
20,1,1,0,0.38,2,4.21,3.45,0,9,3,0.29,47.190000000000005
2,1,0,0,0.78,14,3.68,2.67,3,19,3,0.12,100.0
7,0,1,0,0.78,18,0.77,4.36,1,3,7,0.67,85.79
9,0,0,1,0.82,12,4.11,2.6,0,8,7,0.3,86.48
1,1,0,0,0.38,20,0.68,3.3,5,13,5,0.87,100.0
11,0,1,0,0.81,1,1.91,0.37,4,8,0,0.25,76.24000000000001
1,1,1,0,0.44,12,3.26,1.98,1,6,1,0.9,46.98000000000001
5,1,1,1,0.55,13,2.15,3.82,0,0,0,0.91,52.900000000000006
4,1,0,0,0.51,5,3.8,1.16,3,18,1,0.39,64.25999999999999
17,0,1,0,0.91,13,4.19,5.29,5,30,1,0.0,82.59
14,0,0,0,0.48,20,2.36,1.19,0,14,8,0.55,70.99000000000001
5,1,1,0,0.79,6,3.08,4.43,0,24,5,0.48,53.239999999999995
16,0,0,1,0.66,13,2.44,2.02,2,22,0,0.92,91.4
7,0,1,0,0.55,3,1.76,4.63,1,1,0,0.59,48.47
20,1,0,1,0.72,19,1.54,5.14,5,15,2,0.39,84.75999999999999
14,0,0,0,0.38,11,1.66,4.6,0,24,7,0.66,70.36000000000001
3,1,0,1,0.97,0,1.97,4.26,5,4,0,0.85,79.09000000000002
1,1,0,1,0.49,7,1.34,3.77,3,26,7,0.13,100.0
17,0,1,1,0.87,4,3.73,3.9,2,20,5,0.98,85.47999999999999
8,0,0,1,0.88,3,3.34,5.81,3,22,7,0.38,100.0
7,0,0,0,0.76,7,3.84,2.6,0,9,7,0.51,57.33999999999999
18,0,1,0,0.98,10,2.63,4.97,0,28,8,0.38,59.85000000000001
2,1,0,1,0.39,4,0.32,3.85,0,10,5,0.73,49.41
7,0,1,0,0.52,0,4.06,3.34,0,0,7,0.51,46.57000000000001
14,0,1,0,0.7,5,2.6,0.98,2,7,7,0.43,86.61
17,0,0,1,0.42,11,1.49,5.57,5,19,0,0.72,100.0
14,0,0,1,0.62,5,2.82,4.4,5,1,6,0.06,88.84
22,1,1,0,0.85,3,3.02,5.43,3,18,3,0.91,57.28999999999999
21,1,0,1,0.35,2,2.75,0.51,1,5,4,0.84,50.05
10,0,1,1,0.42,3,4.82,1.23,2,27,0,0.52,78.78999999999999
16,0,0,0,0.72,5,4.63,1.11,1,6,1,0.79,64.46000000000001
11,0,0,1,0.41,15,2.35,0.85,5,2,7,0.97,99.44
21,1,0,0,0.32,8,2.04,2.08,5,21,4,0.83,95.67999999999999
6,0,0,1,0.56,14,3.01,1.5,1,16,0,0.12,85.00999999999999
3,1,1,1,0.83,5,1.76,1.9,1,9,8,0.55,70.41
22,1,0,0,0.91,17,1.53,3.76,0,28,7,0.53,72.43999999999998
0,1,1,0,0.96,15,2.92,5.82,3,17,5,0.41,69.71
3,1,0,0,0.79,13,4.66,2.62,4,20,8,0.04,100.0
5,1,1,0,0.64,9,0.51,5.62,5,11,3,0.15,74.75
12,0,0,0,0.61,13,1.15,3.26,2,10,4,0.05,70.62
8,0,1,1,0.93,8,2.81,3.11,0,3,6,0.95,67.08
5,1,1,1,0.97,14,4.56,1.26,0,13,6,0.8,64.11
13,0,1,1,0.51,20,3.3,4.69,2,30,6,0.55,86.77000000000001
8,0,1,0,0.5,2,4.27,1.02,0,23,4,0.45,68.77
14,0,0,1,0.31,18,2.96,0.51,4,29,0,0.41,100.0
1,1,1,1,0.51,13,0.51,3.7,0,1,4,0.6,64.02000000000001
10,0,1,1,0.82,8,0.51,1.89,5,12,4,0.82,100.0
18,0,0,1,0.83,0,1.87,3.3,2,6,8,0.21,86.66000000000001
16,0,1,1,0.54,17,1.75,0.93,0,30,7,0.2,83.2
13,0,0,1,0.38,3,1.89,4.8,5,15,7,0.06,80.76
17,0,0,0,0.38,11,1.69,3.43,3,2,7,0.54,88.74000000000001
7,0,0,1,0.73,14,0.41,5.47,2,6,7,0.44,90.63
7,0,0,0,0.98,14,4.64,2.78,4,26,0,0.96,96.12
19,1,0,0,0.88,10,2.95,2.42,2,7,7,0.06,69.07
14,0,1,1,0.6,14,2.79,3.31,2,12,2,0.39,79.57
21,1,1,1,0.41,6,1.16,2.14,1,29,8,0.54,67.39
3,1,0,1,0.46,14,4.06,4.02,0,15,1,0.94,77.44
14,0,0,0,1.0,16,0.67,0.47,0,21,6,0.67,85.73
18,0,1,1,0.57,14,1.08,0.68,0,4,2,0.78,90.10000000000001
16,0,0,1,0.96,15,0.68,1.07,5,23,7,0.19,100.0
9,0,1,1,0.48,1,0.7,0.33,2,26,6,0.2,91.11
5,1,1,1,0.52,9,2.14,0.82,2,30,8,0.59,77.23
5,1,0,1,0.42,12,4.9,1.87,4,23,6,0.29,73.59
15,0,1,1,0.39,6,1.67,1.34,5,21,3,0.68,100.0
3,1,1,1,0.31,3,2.71,4.41,0,15,8,0.21,59.84000000000001
4,1,0,1,0.66,14,2.82,0.51,4,9,4,0.06,100.0
17,0,1,0,0.84,14,0.74,5.88,5,18,3,0.07,98.47
10,0,0,0,0.92,15,2.77,5.45,1,19,5,0.36,87.68999999999998
17,0,1,1,0.73,14,2.34,3.41,2,7,7,0.73,77.34
21,1,1,1,0.48,8,4.85,4.75,3,2,1,0.96,67.56
9,0,1,0,0.58,0,1.63,4.94,4,15,2,0.92,80.65000000000002
3,1,0,0,0.82,20,4.03,1.37,4,15,4,0.71,81.42
1,1,1,1,0.53,2,2.33,3.35,5,30,6,0.23,92.47000000000001
10,0,0,1,0.48,4,1.3,1.33,4,26,7,0.76,100.0
11,0,1,0,0.98,19,4.4,2.64,0,8,8,0.48,65.86
1,1,1,1,0.8,12,4.31,4.28,3,29,4,0.76,81.82
15,0,1,0,0.99,2,2.1,2.24,2,7,7,0.73,71.19999999999999
15,0,1,0,0.43,3,2.79,1.15,2,23,2,0.46,72.53999999999999
22,1,1,0,0.57,9,0.3,3.16,0,27,1,0.11,62.980000000000004
4,1,0,0,0.54,1,2.94,2.87,0,19,8,0.06,40.71999999999999
5,1,0,0,0.86,7,1.69,1.53,1,17,8,0.06,65.12
6,0,1,1,0.62,18,1.64,5.13,3,19,2,0.79,100.0
16,0,0,0,0.7,9,0.57,0.5,5,10,0,0.14,96.02
0,1,0,1,0.48,4,1.88,0.52,3,20,4,0.18,96.17999999999999
16,0,1,1,0.66,20,1.7,2.07,5,22,5,0.44,100.0
15,0,1,1,0.64,12,0.63,2.58,4,26,4,0.83,98.57
12,0,1,1,0.7,17,4.75,4.23,0,25,2,0.68,77.66
16,0,0,0,0.72,5,0.82,0.57,3,18,3,0.23,87.03
6,0,1,1,0.36,3,1.02,1.9,3,1,0,0.36,73.38
23,1,1,0,0.49,20,3.74,4.92,5,30,2,0.85,91.69999999999999
6,0,1,0,0.65,10,3.93,0.92,2,19,4,0.51,82.77
20,1,1,0,0.94,5,3.89,3.02,4,16,6,0.33,72.30999999999999
15,0,1,0,0.85,19,4.85,2.23,4,19,1,0.03,87.59
4,1,1,1,0.94,15,0.65,5.08,0,15,2,0.69,65.74
20,1,1,0,0.66,6,2.11,2.08,1,28,7,1.0,70.34
10,0,1,0,0.33,4,2.52,2.98,4,26,7,0.43,80.94000000000001
3,1,1,0,0.34,0,4.3,0.64,5,25,7,0.81,86.55
12,0,1,1,0.95,0,4.75,3.8,0,0,5,0.48,42.660000000000004
12,0,0,1,0.74,18,2.72,3.04,1,7,4,0.09,69.92
23,1,1,1,0.55,8,1.05,4.55,5,3,6,0.05,95.55000000000001
20,1,1,0,0.86,14,2.88,5.52,0,4,6,0.1,65.34
11,0,1,1,0.81,3,3.49,1.34,3,13,4,0.24,82.07
10,0,1,0,0.56,14,4.71,3.56,2,24,7,0.7,64.53
9,0,1,0,0.73,4,2.64,1.6,0,15,5,0.44,75.83
22,1,1,0,0.99,17,4.33,1.66,2,9,1,0.0,75.98000000000002
3,1,1,1,0.76,10,0.97,4.55,0,15,1,0.7,82.62
0,1,1,1,0.73,15,2.92,3.96,4,3,2,0.26,58.25
0,1,0,1,0.44,13,2.22,2.3,5,7,3,0.94,97.34
22,1,1,0,0.81,15,4.1,3.15,1,12,5,0.59,76.26000000000002
20,1,0,1,0.5,14,0.72,5.02,1,17,6,0.18,78.76
12,0,0,0,0.72,1,2.82,1.21,2,2,7,1.0,72.28
16,0,1,0,0.69,15,4.07,2.64,4,1,1,0.71,63.71000000000001
1,1,1,0,0.86,17,4.48,4.61,4,23,3,0.14,78.29
2,1,0,1,0.93,18,3.73,2.03,0,23,7,0.53,90.79
14,0,0,1,0.76,12,1.48,0.61,1,3,2,0.85,85.84
5,1,0,0,0.46,8,3.16,4.26,3,2,8,0.13,58.82
16,0,1,1,0.45,1,2.63,2.09,0,3,6,0.84,56.81
11,0,0,1,0.9,15,1.81,5.84,2,6,5,0.47,86.60999999999999
18,0,1,0,0.84,1,2.56,5.96,0,29,2,0.23,48.13000000000001
0,1,1,1,0.56,13,3.53,2.91,3,4,5,0.66,60.69
11,0,0,1,0.89,8,3.85,1.93,2,26,4,0.03,94.31
13,0,0,0,0.81,13,2.47,2.4,5,21,2,0.4,94.42000000000002
10,0,0,0,0.63,3,4.02,2.99,4,15,1,0.47,79.00000000000001
9,0,1,0,0.35,7,4.81,5.16,4,1,3,0.65,67.11000000000001
12,0,1,1,0.59,7,4.75,1.85,4,6,8,0.86,100.0
13,0,0,0,0.52,5,0.34,5.82,0,7,8,0.16,52.42
0,1,1,0,0.55,11,3.34,2.26,1,15,3,0.14,84.42
22,1,1,1,0.52,1,4.36,2.86,3,9,1,0.69,70.04
1,1,1,0,0.6,5,2.1,5.86,3,30,0,0.9,72.03999999999999
15,0,0,1,0.49,17,1.73,5.36,5,27,0,0.28,100.0
17,0,1,0,0.53,11,1.53,5.69,5,23,5,0.43,97.97000000000001
19,1,0,0,0.43,9,3.17,3.1,2,6,7,0.26,68.72
8,0,1,1,0.47,16,3.41,2.33,4,0,6,0.33,75.59
14,0,1,1,0.83,0,0.35,3.65,4,24,4,0.32,96.08000000000001
4,1,1,0,0.95,10,1.73,0.44,4,28,5,0.29,100.0
18,0,0,1,0.91,14,2.57,2.18,3,7,7,0.98,100.0
20,1,1,0,0.49,5,3.38,2.68,2,19,2,0.85,61.650000000000006
7,0,0,0,0.44,2,1.99,0.61,4,28,1,0.77,84.1
16,0,0,1,0.57,19,1.59,4.33,4,6,2,0.23,88.56
12,0,1,1,0.55,1,3.62,3.79,4,21,4,0.57,79.80999999999999
10,0,0,0,0.82,10,2.43,2.28,0,5,7,0.57,58.75000000000001
13,0,1,1,0.82,17,2.25,2.26,0,17,7,0.67,89.09
8,0,1,0,0.95,18,4.13,5.69,3,22,1,0.45,97.69999999999999
11,0,1,0,0.94,3,1.2,0.69,1,1,7,0.27,74.53
23,1,0,1,0.72,2,2.23,3.12,3,19,6,0.18,81.39
19,1,0,0,0.78,0,2.61,4.63,3,25,4,0.81,69.12
6,0,1,1,0.46,11,1.87,5.79,0,4,8,0.73,70.09
9,0,0,1,0.76,20,4.21,3.73,0,25,2,0.5,87.17999999999999
8,0,1,0,0.55,18,2.95,3.37,3,4,2,1.0,91.43
0,1,0,0,0.99,20,0.57,4.45,2,1,7,0.56,74.48000000000002
4,1,0,1,0.56,15,2.15,4.94,5,14,4,0.06,95.56000000000002
5,1,0,0,0.66,15,0.4,2.07,3,18,5,0.5,84.03999999999999
7,0,0,0,0.63,19,1.01,3.76,5,20,0,0.44,100.0
20,1,0,1,0.61,2,1.29,4.37,3,28,3,0.61,77.05
18,0,0,1,0.45,9,3.02,1.57,5,29,1,0.04,100.0
5,1,0,1,0.64,9,0.65,5.05,5,8,8,0.9,100.0
7,0,1,0,0.92,15,0.75,4.1,1,9,8,0.45,68.78
9,0,1,1,0.49,2,1.28,2.33,1,3,3,0.14,68.0
5,1,1,1,0.83,5,3.14,5.26,4,19,5,0.99,83.91
20,1,1,0,0.51,11,3.78,5.18,2,7,8,0.53,67.92999999999999
16,0,1,0,0.4,14,2.31,5.19,5,26,6,0.72,100.0
6,0,1,1,0.84,3,2.71,5.98,4,16,8,0.06,90.49
13,0,1,0,0.83,12,3.56,4.71,0,25,2,0.31,56.14999999999999
3,1,0,0,0.8,9,4.95,4.94,0,16,2,0.11,62.839999999999996
1,1,1,0,0.39,18,2.79,3.16,1,26,6,0.64,55.82
14,0,1,1,0.86,18,3.8,4.39,1,16,6,0.16,75.72
5,1,1,0,0.46,3,3.44,3.33,4,25,1,0.38,62.44000000000001
21,1,0,1,0.66,11,1.63,0.38,3,1,5,0.82,76.6
7,0,0,1,0.69,17,0.34,2.96,1,5,0,0.16,93.73
6,0,0,0,0.63,20,3.72,4.81,2,22,3,0.09,94.08000000000001
22,1,0,0,0.32,4,2.46,2.31,4,25,1,0.03,79.08
11,0,1,1,0.6,16,0.93,2.4,0,6,0,0.26,72.18
23,1,0,0,0.81,5,2.24,2.21,4,10,3,0.86,67.86999999999999
21,1,0,1,0.49,6,0.82,4.31,0,29,8,0.33,69.85
11,0,0,0,0.38,3,2.99,2.05,0,30,2,0.98,60.44000000000001
4,1,1,0,0.56,13,4.2,5.45,2,14,6,0.76,83.87
20,1,1,0,0.85,0,2.94,1.41,2,18,5,0.77,58.989999999999995
16,0,1,0,0.66,15,0.49,5.74,5,7,0,0.08,76.16
20,1,0,1,0.31,5,1.76,5.44,3,9,8,0.61,73.06000000000002
16,0,0,0,0.33,12,3.58,0.98,2,8,6,0.17,82.63000000000002
20,1,0,1,0.58,6,3.55,3.65,3,20,6,0.03,73.04
8,0,0,0,0.58,11,3.65,0.32,0,0,5,0.65,62.400000000000006
2,1,0,1,0.44,12,1.43,3.89,3,16,8,0.23,91.6
23,1,0,0,0.91,9,3.15,5.9,0,1,8,0.67,40.790000000000006
20,1,1,1,0.4,17,1.66,1.06,1,2,2,0.6,74.62
20,1,0,0,0.33,10,0.37,2.33,0,13,5,0.01,78.94
8,0,0,0,0.74,20,2.42,3.6,3,13,8,0.34,90.28
8,0,0,1,0.9,11,0.66,0.3,5,5,2,0.43,100.0
16,0,1,1,0.5,5,4.77,4.71,2,17,8,0.23,85.4
14,0,1,0,0.8,1,2.8,5.77,3,29,5,0.47,82.47
19,1,0,1,0.88,11,1.43,4.81,5,8,4,0.57,74.32
1,1,1,1,0.35,19,3.94,3.19,0,11,8,0.74,70.1
1,1,1,0,0.32,13,4.84,3.57,4,18,6,0.31,70.39
21,1,0,0,0.46,4,1.84,6.0,0,30,4,0.31,55.48
2,1,1,0,0.93,1,3.72,3.79,3,22,5,0.22,70.86
0,1,0,1,0.96,19,4.51,4.82,5,13,7,0.64,96.23
11,0,1,1,0.81,8,1.98,2.15,1,12,2,0.59,81.32
18,0,0,0,0.97,17,1.35,1.65,3,16,3,0.43,100.0
23,1,1,1,0.93,3,1.0,0.37,1,30,2,0.72,78.72
19,1,1,0,0.54,18,1.58,2.92,4,7,0,0.48,66.53999999999999
0,1,0,0,0.35,0,2.04,0.33,4,25,7,0.6,79.07
4,1,0,0,0.44,14,2.51,5.89,2,30,8,0.54,76.86
3,1,0,0,0.92,12,3.73,0.99,4,16,1,0.99,80.53999999999999
2,1,0,0,0.48,17,2.15,2.04,0,21,5,0.95,56.71000000000001
2,1,0,1,0.67,0,0.54,5.49,1,19,8,0.75,71.53999999999999
23,1,0,1,0.61,19,3.66,1.01,4,16,0,0.65,88.44000000000001
6,0,1,1,0.55,6,4.86,0.46,4,10,7,0.73,96.39000000000001
6,0,1,1,0.97,20,4.57,0.42,2,23,1,0.68,87.69
14,0,1,0,0.84,6,3.26,0.57,3,7,0,0.07,77.71000000000002
20,1,1,0,0.8,17,1.63,3.32,3,18,6,0.81,89.06
15,0,1,1,0.44,5,3.76,4.45,1,14,2,0.36,80.46999999999998
16,0,0,0,0.87,5,3.28,3.18,4,11,8,0.08,87.85
11,0,0,1,0.55,13,4.53,3.9,4,16,5,0.64,95.27
18,0,1,0,0.53,9,4.83,4.9,0,30,0,1.0,55.09000000000001
16,0,1,0,0.62,0,4.4,4.28,5,19,7,0.23,95.32
2,1,0,0,0.8,6,3.18,2.37,5,3,2,0.32,56.45
15,0,1,1,0.41,14,4.07,4.87,0,20,0,0.09,79.91999999999999
16,0,0,1,0.69,19,0.55,0.46,4,1,7,0.19,100.0
19,1,1,0,0.42,3,4.47,2.23,4,18,4,0.37,71.44
13,0,0,1,0.78,17,4.42,1.91,3,8,0,0.24,98.13
20,1,1,1,0.71,7,3.58,4.76,1,24,8,0.07,73.06
12,0,0,1,0.41,16,4.21,1.11,5,28,2,0.87,100.0
14,0,0,1,0.4,9,3.73,3.42,4,4,5,0.61,90.78999999999999
2,1,1,0,0.54,18,2.55,5.73,1,8,8,0.48,74.75
16,0,1,1,0.62,17,3.91,5.24,1,7,2,0.95,60.40999999999998
15,0,0,0,0.43,18,2.38,5.97,4,7,1,0.2,87.41
5,1,1,1,0.38,1,0.79,0.33,3,20,2,0.14,87.39
12,0,1,1,0.47,14,3.04,5.46,0,16,1,0.6,69.03
22,1,0,0,0.72,2,3.9,1.63,5,30,4,0.84,72.72
18,0,0,0,0.97,8,0.5,3.95,1,7,1,0.38,71.52999999999999
9,0,1,0,0.96,16,3.85,0.44,3,3,3,0.95,94.31000000000002
11,0,1,0,0.42,19,2.59,3.38,1,2,3,0.83,65.02
