travel_hour,is_night,is_weekend,street_lighting,road_type_score,nearby_shops,police_distance,hospital_distance,emergency_count,poi_count,bus_stop_count,commercial_density,safety_probability
9,0,1,1,0.5,11,2.21,4.94,4,21,0,0.69,100.0
0,1,1,0,0.41,2,2.86,3.66,5,30,0,0.15,74.75
0,1,0,1,0.78,4,4.32,4.97,0,14,4,0.57,63.28000000000001
0,1,0,0,0.43,3,3.71,3.69,2,20,6,0.03,66.27
18,0,1,1,0.67,8,3.88,4.19,0,3,1,0.74,41.20999999999999
19,1,1,0,0.58,19,2.27,3.7,0,29,3,0.91,69.50999999999999
21,1,1,0,0.54,10,2.59,5.74,2,13,7,0.79,84.07000000000001
8,0,1,1,0.64,3,3.11,1.78,1,22,4,0.6,71.65
9,0,1,1,0.31,3,2.47,0.65,1,17,8,0.63,80.26000000000002
1,1,1,0,0.38,4,3.3,1.65,3,3,1,1.0,43.32000000000001
16,0,0,0,0.32,13,3.97,0.93,4,22,8,0.13,90.32
12,0,1,0,0.53,9,1.91,2.48,0,22,0,0.13,74.82000000000001
21,1,0,0,0.43,11,3.26,5.65,0,27,6,0.69,70.19
19,1,0,0,0.86,4,1.28,5.81,5,5,3,0.49,63.58999999999999
18,0,1,1,0.8,20,2.8,3.18,4,13,5,0.22,94.88000000000001
2,1,1,1,0.89,10,2.88,5.98,0,6,5,0.27,57.480000000000004
21,1,0,0,0.97,8,2.13,0.65,3,11,5,0.04,72.27000000000001
3,1,1,0,0.84,11,2.9,0.65,2,15,1,0.09,74.60000000000002
0,1,1,0,0.87,13,2.14,2.47,5,26,6,0.93,100.0
14,0,0,0,0.73,15,2.97,4.67,3,11,5,0.64,91.59
9,0,0,0,0.67,5,3.08,4.32,5,7,3,0.47,80.66999999999999
6,0,1,1,0.62,5,3.68,2.62,3,10,0,0.64,85.06
21,1,1,1,0.63,3,2.37,4.79,0,21,1,0.31,62.610000000000014
9,0,0,0,0.66,15,2.08,5.47,1,30,8,0.82,82.48
1,1,0,1,0.49,11,3.81,0.88,5,18,0,0.93,100.0
8,0,1,1,0.41,4,4.15,0.58,3,16,7,0.17,90.71000000000001
2,1,1,1,0.3,11,3.86,5.37,0,25,7,0.34,73.13
13,0,0,0,0.75,13,1.96,4.67,5,4,0,0.44,84.61999999999999
1,1,1,1,0.7,12,2.18,1.85,4,0,4,0.42,59.69999999999999
2,1,1,0,0.42,19,3.35,2.76,3,30,8,0.82,96.67999999999999
2,1,1,0,0.91,5,2.18,4.28,3,9,1,0.94,65.42
22,1,1,0,0.73,19,3.05,1.19,3,17,3,0.07,78.4
15,0,0,1,0.65,2,1.93,2.39,2,12,5,0.65,73.72
23,1,1,0,0.45,2,4.68,2.62,4,10,3,0.05,83.57000000000001
11,0,1,0,0.99,0,4.55,2.43,4,5,0,0.02,76.97
6,0,1,0,0.53,19,2.99,2.88,1,6,1,0.72,53.01
16,0,0,1,0.7,19,4.65,5.17,5,5,4,0.71,100.0
0,1,0,0,0.36,8,4.2,4.95,0,12,5,0.41,50.54999999999999
6,0,0,0,0.98,9,4.39,5.5,0,15,0,0.97,66.05
8,0,1,1,0.96,7,3.53,4.84,5,21,7,0.15,100.0
16,0,1,1,0.58,2,0.77,5.96,4,27,3,0.68,84.12
4,1,1,0,0.97,0,0.36,1.96,5,7,7,0.32,68.84
9,0,0,0,0.8,20,2.13,5.36,1,10,5,0.06,66.27000000000001
5,1,0,0,0.41,11,3.95,4.84,4,5,7,0.15,73.50999999999999
22,1,0,0,0.98,6,1.38,2.9,0,20,6,0.7,62.08
6,0,0,1,0.66,6,0.96,3.37,3,20,0,0.81,85.30999999999999
6,0,0,1,0.82,1,4.29,4.04,5,11,6,0.44,87.02999999999999
5,1,0,1,0.83,15,4.55,3.61,2,7,2,0.12,54.54
3,1,0,0,0.38,20,1.93,4.85,5,22,2,0.82,69.14
14,0,0,1,0.45,13,4.89,0.74,4,23,6,0.5,100.0
10,0,0,1,0.73,18,0.61,0.3,0,1,7,0.04,75.75
8,0,0,0,0.61,14,4.95,0.63,2,26,1,0.6,92.55000000000001
4,1,0,1,0.89,19,3.04,0.46,5,13,8,0.95,100.0
13,0,1,0,0.9,16,4.28,2.15,5,1,6,0.57,92.27
23,1,0,0,0.99,19,1.11,5.36,2,17,5,0.51,78.43
20,1,0,0,0.37,6,0.44,3.04,4,0,8,0.52,59.93000000000001
21,1,1,1,0.47,14,0.75,2.22,2,4,1,0.36,55.769999999999996
10,0,1,1,0.47,8,4.01,1.52,5,13,1,0.23,100.0
3,1,1,0,0.61,7,2.97,2.96,3,16,0,0.64,85.52000000000001
4,1,0,1,0.72,1,3.55,1.8,4,13,7,0.25,69.46
3,1,0,1,0.85,9,1.3,2.32,5,25,6,0.98,95.96999999999998
8,0,0,0,0.97,10,0.65,4.37,0,0,0,0.07,61.8
6,0,0,0,0.77,6,4.92,5.6,5,21,3,0.29,96.82000000000001
21,1,0,0,0.91,3,3.85,2.01,3,30,4,0.9,65.86000000000001
5,1,1,1,0.56,3,2.91,1.01,4,21,1,0.41,78.14
2,1,0,0,0.7,18,0.46,1.04,5,11,5,0.98,100.0
2,1,0,1,0.59,9,3.59,0.82,0,9,6,0.25,51.11000000000001
18,0,1,1,0.4,11,2.27,0.54,3,16,1,0.72,95.74
17,0,0,0,0.63,9,0.63,4.75,5,30,4,0.6,97.16000000000001
5,1,0,0,0.63,5,4.75,4.76,2,24,7,0.04,56.589999999999996
4,1,1,0,0.36,1,2.84,1.69,5,10,7,0.02,79.1
12,0,0,0,0.44,20,0.32,1.75,5,5,6,0.65,96.25
21,1,0,0,0.76,8,2.93,4.47,0,7,6,0.98,57.64999999999999
15,0,1,0,0.83,4,1.94,2.42,1,1,8,0.42,58.589999999999996
2,1,0,1,0.71,10,0.82,5.47,0,25,1,0.78,78.74000000000001
9,0,1,0,0.59,19,4.11,4.33,1,28,4,0.99,78.27000000000001
19,1,0,1,0.61,18,3.94,5.53,0,15,0,0.64,71.12
18,0,0,1,0.94,8,1.24,5.0,2,8,4,0.96,94.06
12,0,0,0,0.49,7,1.15,4.7,1,10,2,0.88,75.41
13,0,0,0,0.51,17,2.75,5.17,5,16,0,0.07,100.0
18,0,0,1,0.66,14,2.69,3.16,3,29,2,0.05,95.27000000000001
16,0,1,0,0.98,12,2.12,2.62,2,27,6,0.9,88.14
19,1,1,1,0.95,15,3.51,5.48,0,18,4,0.79,64.94999999999999
17,0,0,0,0.39,17,1.66,0.82,0,26,5,0.28,85.59000000000002
1,1,1,0,0.51,8,3.83,1.24,3,16,3,0.29,84.79
21,1,1,1,0.65,0,2.36,3.42,2,14,5,0.25,68.83
1,1,1,0,0.72,9,2.54,0.39,4,17,5,0.74,97.15999999999998
12,0,1,1,0.7,7,1.01,2.02,2,10,5,0.66,94.07
3,1,1,0,0.6,13,3.34,3.72,4,9,4,0.19,85.70000000000002
3,1,0,0,0.35,7,3.39,3.5,1,12,3,0.2,70.86999999999999
18,0,0,0,0.38,1,3.74,1.95,5,1,4,0.33,80.46
6,0,0,0,0.35,4,2.13,2.42,1,14,2,0.03,64.77
20,1,1,1,0.79,5,4.17,5.67,4,5,5,0.71,79.78
15,0,0,0,0.51,3,0.39,2.4,1,12,1,0.07,75.74
5,1,0,0,0.32,10,4.72,2.03,3,22,5,0.65,87.38
19,1,1,1,0.62,0,2.48,1.28,0,10,6,0.38,60.62
18,0,1,1,0.53,16,1.92,4.92,0,29,1,0.46,64.42999999999999
23,1,0,1,0.47,3,0.62,2.11,2,4,1,0.44,61.68000000000001
18,0,1,0,0.32,5,4.02,3.33,3,11,4,0.63,58.500000000000014
0,1,0,1,0.62,11,2.81,4.53,2,10,3,0.05,70.28999999999999
20,1,1,0,0.39,12,0.63,3.97,0,12,6,0.6,67.53
8,0,1,1,0.81,9,4.81,4.75,1,23,5,0.21,71.29
11,0,0,0,0.52,18,0.88,1.59,3,2,3,0.09,96.55
10,0,1,1,0.63,2,4.21,0.58,1,24,4,0.72,80.38000000000001
19,1,1,0,0.54,13,1.77,5.81,4,14,6,0.28,93.25
23,1,0,1,0.92,2,3.94,1.02,1,24,5,0.91,75.4
4,1,0,0,0.91,3,2.64,1.48,2,7,4,0.61,72.62
6,0,0,0,0.57,10,2.33,0.9,2,8,0,0.12,84.73000000000002
1,1,1,1,0.67,14,3.76,1.53,0,30,6,0.88,73.3
13,0,1,1,0.45,4,4.02,3.82,1,25,2,0.8,67.69
20,1,0,1,0.58,2,4.63,1.41,1,12,5,1.0,63.019999999999996
3,1,1,0,0.91,1,3.81,2.21,2,23,0,0.6,60.92
7,0,1,0,0.66,6,3.25,0.33,0,24,8,0.56,76.02
2,1,0,1,0.81,11,1.75,1.24,5,17,2,0.73,100.0
20,1,0,1,0.47,1,1.44,4.97,0,15,5,0.44,73.44
4,1,0,0,0.67,9,1.89,3.29,2,5,3,0.68,55.78999999999999
9,0,0,1,0.56,0,1.72,0.5,4,10,0,0.02,87.38000000000001
11,0,0,0,0.31,13,2.59,5.19,0,30,5,0.86,72.22
16,0,1,0,0.44,19,3.54,2.64,3,3,7,0.6,70.3
16,0,0,1,0.51,7,2.05,5.44,3,12,5,0.71,97.28999999999999
22,1,0,0,0.58,6,3.31,0.45,4,20,4,0.58,90.11999999999998
5,1,0,0,0.42,15,3.01,4.48,5,29,0,0.94,91.50999999999999
16,0,1,0,0.56,20,4.61,5.94,1,5,6,0.33,64.69
10,0,1,0,0.31,13,3.62,0.33,0,11,6,0.08,77.88000000000001
21,1,1,0,0.77,18,2.94,0.94,4,21,6,0.69,88.56
3,1,1,1,0.98,12,1.66,3.09,4,4,4,0.78,76.98000000000002
15,0,0,1,0.98,15,3.86,2.3,2,24,7,0.29,97.22
9,0,0,1,0.8,11,4.7,0.78,4,19,3,0.54,100.0
18,0,1,0,0.65,18,3.38,4.73,4,4,3,0.4,92.30999999999999
14,0,0,1,0.84,0,1.66,0.55,5,30,0,0.02,100.0
10,0,0,0,0.95,18,2.12,4.43,1,15,3,0.84,89.69
12,0,0,0,0.31,18,0.48,3.54,3,7,3,0.12,78.20000000000002
16,0,0,0,0.76,7,4.27,5.67,1,21,3,0.75,73.38999999999999
2,1,0,0,0.64,12,2.0,4.85,0,8,7,0.64,71.42
12,0,0,0,0.77,18,2.72,5.01,1,9,7,0.11,65.46000000000001
8,0,0,1,0.95,17,4.11,3.55,2,8,7,0.01,84.51
20,1,0,0,0.67,17,3.54,3.04,0,14,0,0.82,66.83
16,0,1,1,0.59,9,0.86,3.83,1,22,8,0.02,94.04
7,0,1,0,0.46,15,4.84,4.32,4,16,2,0.56,89.21999999999998
0,1,1,1,0.34,9,3.35,4.1,0,29,0,0.88,62.630000000000024
12,0,0,1,0.71,20,2.38,4.75,2,7,7,0.48,89.12
2,1,1,0,0.49,3,3.04,1.21,4,28,0,0.35,62.50999999999999
23,1,1,1,0.73,18,4.89,5.26,0,29,8,0.9,54.589999999999996
20,1,1,0,0.67,3,0.59,2.36,2,5,0,0.08,54.62999999999999
2,1,0,1,0.4,14,2.11,2.21,2,6,7,0.95,73.67000000000002
2,1,1,0,0.95,6,3.17,4.01,5,14,8,0.79,87.6
14,0,1,1,0.95,6,3.07,5.09,5,25,2,0.62,100.0
21,1,0,1,0.91,10,2.24,3.84,3,2,3,0.96,92.24999999999999
6,0,1,0,0.39,0,4.22,3.9,1,7,4,0.13,47.220000000000006
20,1,0,0,0.9,11,3.14,2.21,5,2,6,0.59,100.0
8,0,0,0,0.82,11,2.79,4.62,2,3,7,0.85,88.81
22,1,0,0,0.65,18,3.1,4.07,3,18,0,0.46,78.53999999999999
11,0,1,0,0.74,11,3.39,4.09,3,29,5,0.83,87.49
22,1,1,0,0.37,11,2.94,4.15,2,23,7,0.05,60.24000000000001
20,1,0,1,0.5,18,1.07,4.18,1,11,2,0.75,70.43
21,1,1,1,0.86,0,1.89,1.41,4,4,5,0.05,86.31
11,0,1,1,0.78,17,3.76,5.34,0,23,2,0.46,54.78000000000001
20,1,0,0,0.65,17,2.71,0.62,3,2,6,0.92,59.129999999999995
15,0,0,0,0.83,8,2.26,0.44,5,17,4,0.94,100.0
2,1,1,0,0.45,9,2.94,3.21,3,17,0,0.18,71.92
20,1,0,0,0.44,0,0.39,5.64,5,9,0,0.58,76.66
16,0,1,0,0.83,18,4.92,1.97,2,0,2,0.35,73.82000000000001
9,0,1,0,1.0,1,4.71,0.71,3,28,4,0.78,73.21000000000001
14,0,1,0,0.69,9,4.44,4.91,1,22,8,0.66,75.07
2,1,1,0,0.63,4,3.06,1.65,4,19,7,0.51,81.06000000000002
8,0,0,1,0.54,4,3.63,2.83,0,25,5,0.85,78.16
12,0,1,0,0.75,6,4.52,1.98,2,5,3,0.4,59.93000000000001
14,0,0,0,0.49,15,2.4,3.11,4,2,6,0.64,69.61
6,0,0,1,0.97,12,1.33,0.89,4,20,6,0.54,100.0
7,0,0,0,0.57,13,1.71,5.57,4,23,7,0.57,100.0
12,0,0,1,0.33,3,0.71,2.88,2,15,0,0.55,79.22
12,0,0,0,0.95,14,1.25,2.07,0,12,4,0.25,62.459999999999994
0,1,1,0,0.41,20,3.44,1.27,3,30,4,0.5,70.27999999999999
8,0,1,0,0.75,13,1.04,1.11,2,27,8,0.57,100.0
15,0,0,1,0.64,13,2.1,5.93,0,27,5,0.17,89.01
10,0,1,0,0.33,7,1.7,0.6,2,14,8,0.14,94.23000000000002
11,0,1,0,0.9,10,1.37,4.62,0,14,6,0.43,69.87
22,1,1,0,0.84,18,2.26,3.89,2,9,3,0.59,64.31
22,1,0,0,0.82,11,1.66,0.61,1,11,1,0.24,80.49000000000001
20,1,0,0,0.94,13,4.65,2.31,3,1,0,0.85,63.95000000000001
1,1,0,0,0.99,2,3.17,5.08,4,18,5,0.57,77.67
6,0,0,1,0.89,17,3.42,3.37,0,5,7,0.89,78.38
11,0,0,0,0.34,6,0.32,5.3,5,10,6,0.3,97.06
6,0,0,0,0.93,16,3.02,5.48,2,7,5,0.33,76.69
6,0,1,1,0.92,8,4.9,4.47,5,2,2,0.18,84.56
8,0,1,1,0.76,1,0.55,3.01,4,9,5,0.49,99.57
7,0,0,1,0.84,14,1.51,2.44,4,12,7,0.84,100.0
5,1,0,0,0.54,18,4.59,0.66,2,30,2,0.09,72.46000000000001
18,0,1,0,0.61,20,0.8,4.29,4,9,3,0.17,100.0
11,0,0,1,0.93,4,0.34,1.35,3,2,4,0.74,92.22
10,0,1,0,0.57,12,3.12,3.29,3,30,7,0.53,80.38
6,0,0,0,0.93,18,3.63,1.43,3,30,8,0.64,93.52
17,0,1,1,0.88,10,4.73,4.2,3,30,7,0.58,84.36999999999999
17,0,0,1,0.72,8,1.54,4.63,1,9,6,0.35,91.75
23,1,0,1,0.62,11,4.82,3.2,0,26,7,0.7,84.03999999999999
22,1,0,0,0.51,13,1.12,4.81,4,27,2,0.25,98.92999999999999
2,1,1,0,0.87,16,1.78,4.85,3,26,7,0.44,73.3
21,1,0,0,0.96,8,3.37,1.95,3,27,1,0.98,85.09
15,0,1,0,0.61,6,1.54,2.34,0,23,6,0.4,76.66999999999999
23,1,0,0,0.32,2,3.08,3.91,2,16,4,0.49,50.089999999999996
17,0,0,1,0.75,0,1.52,1.47,1,1,8,0.75,73.47
2,1,0,0,0.5,9,0.34,3.86,0,27,7,0.27,59.30000000000001
1,1,1,1,0.35,20,2.5,1.96,3,30,2,0.32,93.94
16,0,0,1,0.55,17,2.98,3.6,3,14,4,0.38,97.56
9,0,1,1,0.36,7,1.18,0.93,3,30,7,0.31,100.0
7,0,0,1,0.63,8,4.15,5.65,1,17,3,0.2,76.69000000000001
1,1,1,1,0.79,10,2.65,1.61,5,1,7,0.5,79.35000000000001
8,0,0,1,0.68,0,2.09,2.55,0,5,3,0.1,50.96999999999999
5,1,1,0,0.47,7,4.46,5.37,4,14,6,0.61,61.03
9,0,0,0,0.56,10,2.82,2.71,1,7,8,0.05,78.89
15,0,0,0,0.94,7,0.85,2.04,4,28,2,0.83,96.27999999999999
20,1,1,1,0.64,2,0.75,5.93,5,19,5,0.54,64.9
9,0,1,1,0.85,4,1.53,4.24,4,12,3,0.32,95.99
13,0,1,0,0.49,20,2.99,5.68,1,11,3,0.42,82.05000000000001
18,0,0,0,0.37,14,4.4,0.39,5,9,3,0.07,100.0
19,1,0,0,0.86,12,3.16,3.57,3,30,3,0.55,87.04
17,0,1,1,0.48,20,3.71,2.54,5,1,5,0.37,89.42
4,1,1,0,0.4,7,3.56,2.14,2,21,4,0.86,59.46
10,0,1,0,0.5,11,2.25,2.41,2,11,4,0.44,90.85000000000001
5,1,1,1,0.36,20,3.37,3.1,3,1,5,0.29,65.02
18,0,0,0,0.43,8,4.45,5.98,5,12,6,0.39,92.95
10,0,0,0,0.64,15,1.86,2.69,0,6,6,0.47,66.56
12,0,1,0,0.73,19,2.57,0.53,0,29,8,0.72,69.13
21,1,0,1,0.69,1,3.19,4.3,0,18,1,0.37,50.18999999999999
17,0,1,0,0.62,17,2.71,3.34,1,8,6,0.28,69.61000000000001
14,0,1,1,0.49,11,4.29,1.61,2,2,6,0.81,80.98
4,1,1,1,0.83,14,1.29,0.66,0,5,2,0.58,86.57000000000001
11,0,0,0,0.91,19,2.37,2.8,1,25,6,0.63,84.25
14,0,0,0,0.34,5,3.4,5.59,0,4,8,0.55,62.43000000000001
2,1,1,0,0.8,0,0.67,1.87,1,6,5,0.99,57.22
21,1,1,1,0.93,7,4.3,1.06,2,14,3,0.83,60.41999999999999
19,1,0,0,0.55,7,3.95,0.37,4,24,6,0.95,96.96000000000002
21,1,0,1,0.81,15,4.26,5.04,5,10,7,0.19,94.76
2,1,0,1,0.64,9,3.16,4.07,5,26,8,0.83,100.0
14,0,0,0,0.73,7,2.84,1.3,5,21,8,0.86,100.0
17,0,1,1,0.76,0,2.97,4.21,2,12,7,0.21,69.31
19,1,1,1,0.81,0,1.23,2.92,3,25,8,0.44,79.03
13,0,0,1,0.83,20,2.56,0.81,2,1,8,0.32,86.71
10,0,0,0,0.96,2,4.09,5.16,0,21,5,0.6,52.540000000000006
21,1,1,1,0.41,19,0.61,0.62,3,2,5,0.46,72.18
22,1,1,0,0.69,7,0.58,4.74,2,13,8,0.61,78.19000000000001
2,1,0,0,0.43,16,3.74,2.68,0,2,7,0.82,57.449999999999996
4,1,0,1,0.31,3,3.12,5.93,2,7,2,0.04,58.07
17,0,1,0,0.81,8,2.74,4.57,1,3,5,0.87,57.36
23,1,0,0,0.61,18,0.94,0.42,3,5,6,0.69,78.91000000000001
5,1,0,1,0.49,17,2.17,4.49,3,16,1,0.04,70.53
16,0,0,1,0.75,18,0.53,5.4,4,15,4,0.43,100.0
6,0,1,0,0.58,3,1.45,3.35,5,15,5,0.21,93.69000000000001
23,1,0,1,0.84,0,3.47,3.55,5,21,0,0.98,78.67
12,0,0,1,0.47,6,2.38,0.78,2,4,6,0.74,82.76999999999998
2,1,1,1,0.5,16,4.8,0.61,0,1,0,0.59,46.67000000000001
18,0,1,1,0.5,14,1.03,5.98,3,16,5,0.04,93.50999999999999
12,0,1,1,1.0,17,2.65,3.81,5,8,5,0.92,98.27
11,0,0,1,0.34,7,3.38,4.44,2,24,5,0.44,83.58000000000001
23,1,1,0,0.9,8,3.77,3.72,1,17,3,0.85,76.02
8,0,1,0,0.51,1,4.43,3.5,0,25,4,0.03,39.82
14,0,1,0,0.53,18,1.68,3.93,2,21,5,0.37,83.33
17,0,1,0,0.95,5,3.5,5.37,4,30,3,0.28,82.17
8,0,0,1,0.54,4,1.0,1.96,3,8,1,0.68,85.92
21,1,0,1,0.98,6,2.65,1.71,4,7,2,0.31,90.13000000000001
8,0,0,1,0.49,2,4.98,1.48,5,27,5,0.51,100.0
22,1,1,0,0.42,2,1.15,2.8,3,3,2,0.15,69.80000000000001
8,0,0,1,0.56,0,2.38,2.99,2,16,1,0.19,84.07
13,0,1,1,0.74,13,2.0,5.26,5,4,3,0.78,89.78000000000002
22,1,0,1,0.52,12,1.94,5.29,1,28,5,0.98,88.36999999999999
